date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:03:41	340596/340596	---MCZ	200	added ('OK')	application/javascript	etag:W/%22d7363ebad466d51:0%22	https://grandetest.com/theme/edumy-html/js/jquery-3.3.1.js	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/js/jquery-3.3.1.js	(from https://grandetest.com/theme/edumy-html/index4.html)
11:03:42	8516/8516	---MCZ	200	added ('OK')	application/javascript	etag:W/%22df2b4add466d51:0%22	https://grandetest.com/theme/edumy-html/js/jquery-migrate-3.0.0.min.js	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/js/jquery-migrate-3.0.0.min.js	(from https://grandetest.com/theme/edumy-html/index4.html)
11:03:44	19187/19187	---MCZ	200	added ('OK')	application/javascript	etag:W/%2230f9b4aed466d51:0%22	https://grandetest.com/theme/edumy-html/js/popper.min.js	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/js/popper.min.js	(from https://grandetest.com/theme/edumy-html/index4.html)
11:03:44	55775/55775	---MCZ	200	added ('OK')	application/javascript	etag:W/%2217334bb6d466d51:0%22	https://grandetest.com/theme/edumy-html/js/bootstrap.min.js	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/js/bootstrap.min.js	(from https://grandetest.com/theme/edumy-html/index4.html)
11:03:46	24094/24094	---MCZ	200	added ('OK')	application/javascript	etag:W/%22cea38afd466d51:0%22	https://grandetest.com/theme/edumy-html/js/jquery.mmenu.all.js	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/js/jquery.mmenu.all.js	(from https://grandetest.com/theme/edumy-html/index4.html)
11:03:46	4703/4703	---MCZ	200	added ('OK')	application/javascript	etag:W/%228b6b2abd466d51:0%22	https://grandetest.com/theme/edumy-html/js/ace-responsive-menu.js	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/js/ace-responsive-menu.js	(from https://grandetest.com/theme/edumy-html/index4.html)
11:03:48	45117/45117	---MCZ	200	added ('OK')	application/javascript	etag:W/%223d3947b5d466d51:0%22	https://grandetest.com/theme/edumy-html/js/bootstrap-select.min.js	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/js/bootstrap-select.min.js	(from https://grandetest.com/theme/edumy-html/index4.html)
11:03:50	57091/57091	---MCZ	200	added ('OK')	application/javascript	etag:W/%22eabb54b6d466d51:0%22	https://grandetest.com/theme/edumy-html/js/isotop.js	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/js/isotop.js	(from https://grandetest.com/theme/edumy-html/index4.html)
11:03:51	3386/3386	---MCZ	200	added ('OK')	application/javascript	etag:W/%22e5452daad466d51:0%22	https://grandetest.com/theme/edumy-html/js/snackbar.min.js	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/js/snackbar.min.js	(from https://grandetest.com/theme/edumy-html/index4.html)
11:03:53	42764/42764	---MCZ	200	added ('OK')	application/javascript	etag:W/%2284f5a8b4d466d51:0%22	https://grandetest.com/theme/edumy-html/js/simplebar.js	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/js/simplebar.js	(from https://grandetest.com/theme/edumy-html/index4.html)
11:03:55	33865/33865	---MCZ	200	added ('OK')	application/javascript	etag:W/%225ed78fb2d466d51:0%22	https://grandetest.com/theme/edumy-html/js/parallax.js	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/js/parallax.js	(from https://grandetest.com/theme/edumy-html/index4.html)
11:03:55	3950/3950	---MCZ	200	added ('OK')	application/javascript	etag:W/%22b99e5aad466d51:0%22	https://grandetest.com/theme/edumy-html/js/scrollto.js	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/js/scrollto.js	(from https://grandetest.com/theme/edumy-html/index4.html)
11:03:57	29598/29598	---MCZ	200	added ('OK')	application/javascript	etag:W/%22f2c52db0d466d51:0%22	https://grandetest.com/theme/edumy-html/js/jquery-scrolltofixed-min.js	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/js/jquery-scrolltofixed-min.js	(from https://grandetest.com/theme/edumy-html/index4.html)
11:03:58	9309/9309	---MCZ	200	added ('OK')	application/javascript	etag:W/%22a9e937add466d51:0%22	https://grandetest.com/theme/edumy-html/js/jquery.counterup.js	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/js/jquery.counterup.js	(from https://grandetest.com/theme/edumy-html/index4.html)
11:03:59	8415/8415	---MCZ	200	added ('OK')	application/javascript	etag:W/%22d9bf8acd466d51:0%22	https://grandetest.com/theme/edumy-html/js/wow.min.js	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/js/wow.min.js	(from https://grandetest.com/theme/edumy-html/index4.html)
11:04:00	5038/5038	---MCZ	200	added ('OK')	application/javascript	etag:W/%22a117d6abd466d51:0%22	https://grandetest.com/theme/edumy-html/js/progressbar.js	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/js/progressbar.js	(from https://grandetest.com/theme/edumy-html/index4.html)
11:04:03	119400/119400	---MCZ	200	added ('OK')	application/javascript	etag:W/%2266a8beb8d466d51:0%22	https://grandetest.com/theme/edumy-html/js/slider.js	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/js/slider.js	(from https://grandetest.com/theme/edumy-html/index4.html)
11:04:05	62240/62240	---MCZ	200	added ('OK')	application/javascript	etag:W/%22f8958fb7d466d51:0%22	https://grandetest.com/theme/edumy-html/js/timepicker.js	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/js/timepicker.js	(from https://grandetest.com/theme/edumy-html/index4.html)
11:04:06	34396/34396	---MCZ	200	added ('OK')	application/javascript	etag:W/%22fc7a459af274d51:0%22	https://grandetest.com/theme/edumy-html/js/script.js	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/js/script.js	(from https://grandetest.com/theme/edumy-html/index4.html)
11:04:08	29273/29273	---MCZ	200	added ('OK')	text/css	etag:W/%22d0a914b0d466d51:0%22	https://grandetest.com/theme/edumy-html/css/jquery-ui.min.css	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/css/jquery-ui.min.css	(from https://grandetest.com/theme/edumy-html/css/style.css)
11:04:10	31000/31000	---MCZ	200	added ('OK')	text/css	etag:W/%227dd95db1d466d51:0%22	https://grandetest.com/theme/edumy-html/css/font-awesome.min.css	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/css/font-awesome.min.css	(from https://grandetest.com/theme/edumy-html/css/style.css)
11:04:11	18428/18428	---MCZ	200	added ('OK')	text/css	etag:W/%22ae57a8aed466d51:0%22	https://grandetest.com/theme/edumy-html/css/font-awesome-animation.min.css	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/css/font-awesome-animation.min.css	(from https://grandetest.com/theme/edumy-html/css/style.css)
11:04:12	8382/8382	---MCZ	200	added ('OK')	text/css	etag:W/%229652efacd466d51:0%22	https://grandetest.com/theme/edumy-html/css/ace-responsive-menu.css	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/css/ace-responsive-menu.css	(from https://grandetest.com/theme/edumy-html/css/style.css)
11:04:14	10711/10711	---MCZ	200	added ('OK')	text/css	etag:W/%22d092f1add466d51:0%22	https://grandetest.com/theme/edumy-html/css/megadropdown.css	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/css/megadropdown.css	(from https://grandetest.com/theme/edumy-html/css/style.css)
11:04:15	9803/9803	---MCZ	200	added ('OK')	text/css	etag:W/%22f06aa4add466d51:0%22	https://grandetest.com/theme/edumy-html/css/bootstrap-select.min.css	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/css/bootstrap-select.min.css	(from https://grandetest.com/theme/edumy-html/css/style.css)
11:04:16	10023/10023	---MCZ	200	added ('OK')	text/css	etag:W/%2238f6b1add466d51:0%22	https://grandetest.com/theme/edumy-html/css/simplebar.min.css	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/css/simplebar.min.css	(from https://grandetest.com/theme/edumy-html/css/style.css)
11:04:17	4198/4198	---MCZ	200	added ('OK')	text/css	etag:W/%22133d51abd466d51:0%22	https://grandetest.com/theme/edumy-html/css/progressbar.css	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/css/progressbar.css	(from https://grandetest.com/theme/edumy-html/css/style.css)
11:04:18	5593/5593	---MCZ	200	added ('OK')	text/css	etag:W/%22d6db4dacd466d51:0%22	https://grandetest.com/theme/edumy-html/css/flaticon.css	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/css/flaticon.css	(from https://grandetest.com/theme/edumy-html/css/style.css)
11:04:19	59811/59811	---MCZ	200	added ('OK')	text/css	etag:W/%22c6a4c0b6d466d51:0%22	https://grandetest.com/theme/edumy-html/css/animate.css	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/css/animate.css	(from https://grandetest.com/theme/edumy-html/css/style.css)
11:04:21	10461/10461	---MCZ	200	added ('OK')	text/css	etag:W/%22be1de3add466d51:0%22	https://grandetest.com/theme/edumy-html/css/slider.css	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/css/slider.css	(from https://grandetest.com/theme/edumy-html/css/style.css)
11:04:22	15851/15851	---MCZ	200	added ('OK')	text/css	etag:W/%2297e13eaed466d51:0%22	https://grandetest.com/theme/edumy-html/css/magnific-popup.css	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/css/magnific-popup.css	(from https://grandetest.com/theme/edumy-html/css/style.css)
11:04:23	16600/16600	---MCZ	200	added ('OK')	text/css	etag:W/%22e69e48aed466d51:0%22	https://grandetest.com/theme/edumy-html/css/timecounter.css	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/css/timecounter.css	(from https://grandetest.com/theme/edumy-html/css/style.css)
11:04:27	2485/2485	---M--	200	added ('OK')	image/png	etag:%22d4ae57a9d466d51:0%22	https://grandetest.com/theme/edumy-html/images/home/wave2.png	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/images/home/wave2.png	(from https://grandetest.com/theme/edumy-html/css/style.css)
11:04:28	2445/2445	---M--	200	added ('OK')	image/png	etag:%22aa4c55a9d466d51:0%22	https://grandetest.com/theme/edumy-html/images/home/wave3.png	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/images/home/wave3.png	(from https://grandetest.com/theme/edumy-html/css/style.css)
11:04:28	247038/247038	---M--	200	added ('OK')	image/jpeg	etag:%227058dab9d466d51:0%22	https://grandetest.com/theme/edumy-html/images/background/6.jpg	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/images/background/6.jpg	(from https://grandetest.com/theme/edumy-html/css/style.css)
11:04:30	211668/211668	---M--	200	added ('OK')	image/jpeg	etag:%22706dceb9d466d51:0%22	https://grandetest.com/theme/edumy-html/images/background/7.jpg	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/images/background/7.jpg	(from https://grandetest.com/theme/edumy-html/css/style.css)
11:04:30	2892/2892	---M--	200	added ('OK')	image/png	etag:%226a9d83a9d466d51:0%22	https://grandetest.com/theme/edumy-html/images/home/wave4.png	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/images/home/wave4.png	(from https://grandetest.com/theme/edumy-html/css/style.css)
11:04:31	9604/9604	---M--	200	added ('OK')	image/png	etag:%22867576add466d51:0%22	https://grandetest.com/theme/edumy-html/images/home/wave5.png	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/images/home/wave5.png	(from https://grandetest.com/theme/edumy-html/css/style.css)
11:04:35	4332/4332	---M--	200	added ('OK')	image/png	etag:%22ddde72abd466d51:0%22	https://grandetest.com/theme/edumy-html/images/background/1.png	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/images/background/1.png	(from https://grandetest.com/theme/edumy-html/css/style.css)
11:04:35	641995/641995	---M--	200	added ('OK')	image/jpeg	etag:%22efb08bbad466d51:0%22	https://grandetest.com/theme/edumy-html/images/background/3.jpg	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/images/background/3.jpg	(from https://grandetest.com/theme/edumy-html/css/style.css)
11:04:36	13708/13708	---M--	200	added ('OK')	image/png	etag:%22e03f24aed466d51:0%22	https://grandetest.com/theme/edumy-html/images/background/3.png	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/images/background/3.png	(from https://grandetest.com/theme/edumy-html/css/style.css)
11:04:38	74820/74820	---M--	200	added ('OK')	image/jpeg	etag:%2255fafdb7d466d51:0%22	https://grandetest.com/theme/edumy-html/images/background/inner-pagebg.jpg	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/images/background/inner-pagebg.jpg	(from https://grandetest.com/theme/edumy-html/css/style.css)
11:04:39	15488/15488	---M--	200	added ('OK')	image/jpeg	etag:%22264039aed466d51:0%22	https://grandetest.com/theme/edumy-html/images/team/upload_photo.jpg	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/images/team/upload_photo.jpg	(from https://grandetest.com/theme/edumy-html/css/style.css)
11:04:43	1118822/1118822	---M--	200	added ('OK')	image/jpeg	etag:%22baefe4bad466d51:0%22	https://grandetest.com/theme/edumy-html/images/background/2.jpg	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/images/background/2.jpg	(from https://grandetest.com/theme/edumy-html/css/style.css)
11:04:43	61016/61016	---M--	200	added ('OK')	image/jpeg	etag:%22c1f9fbb6d466d51:0%22	https://grandetest.com/theme/edumy-html/images/background/5.jpg	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/images/background/5.jpg	(from https://grandetest.com/theme/edumy-html/css/style.css)
11:04:46	279293/279293	---M--	200	added ('OK')	image/jpeg	etag:%22c5125bad466d51:0%22	https://grandetest.com/theme/edumy-html/images/background/8.jpg	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/images/background/8.jpg	(from https://grandetest.com/theme/edumy-html/css/style.css)
11:04:47	51822/51822	---M--	200	added ('OK')	image/gif	etag:%22282deeb5d466d51:0%22	https://grandetest.com/theme/edumy-html/images/preloader.gif	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/images/preloader.gif	(from https://grandetest.com/theme/edumy-html/css/style.css)
11:04:48	34072/34072	---M--	200	added ('OK')	image/png	etag:%22b88695b2d466d51:0%22	https://grandetest.com/theme/edumy-html/images/background/2.png	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/images/background/2.png	(from https://grandetest.com/theme/edumy-html/css/style.css)
11:04:49	2920/2920	---MCZ	200	added ('OK')	application/javascript	etag:W/%22d76188a9d466d51:0%22	https://grandetest.com/theme/edumy-html/js/googlemaps1.js	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/js/googlemaps1.js	(from https://grandetest.com/theme/edumy-html/page-contact.html)
11:04:51	10266/10266	---M--	200	added ('OK')	image/png	etag:%224844c0add466d51:0%22	https://grandetest.com/theme/edumy-html/images/shop/1.png	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/images/shop/1.png	(from https://grandetest.com/theme/edumy-html/page-shop.html)
11:04:52	21236/21236	---M--	200	added ('OK')	image/png	etag:%22225ef3aed466d51:0%22	https://grandetest.com/theme/edumy-html/images/shop/2.png	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/images/shop/2.png	(from https://grandetest.com/theme/edumy-html/page-shop.html)
11:04:54	17590/17590	---M--	200	added ('OK')	image/png	etag:%22f56c53aed466d51:0%22	https://grandetest.com/theme/edumy-html/images/shop/3.png	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/images/shop/3.png	(from https://grandetest.com/theme/edumy-html/page-shop.html)
11:04:55	17480/17480	---M--	200	added ('OK')	image/png	etag:%22355c52aed466d51:0%22	https://grandetest.com/theme/edumy-html/images/shop/4.png	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/images/shop/4.png	(from https://grandetest.com/theme/edumy-html/page-shop.html)
11:04:57	15152/15152	---M--	200	added ('OK')	image/png	etag:%225faf34aed466d51:0%22	https://grandetest.com/theme/edumy-html/images/shop/5.png	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/images/shop/5.png	(from https://grandetest.com/theme/edumy-html/page-shop.html)
11:04:58	18046/18046	---M--	200	added ('OK')	image/png	etag:%2242b9caed466d51:0%22	https://grandetest.com/theme/edumy-html/images/shop/6.png	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/images/shop/6.png	(from https://grandetest.com/theme/edumy-html/page-shop.html)
11:04:59	23559/23559	---M--	200	added ('OK')	image/png	etag:%22e3902eafd466d51:0%22	https://grandetest.com/theme/edumy-html/images/shop/ss1.png	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/images/shop/ss1.png	(from https://grandetest.com/theme/edumy-html/page-shop-single.html)
11:05:00	2401/2401	---M--	200	added ('OK')	image/png	etag:%22ccc34ba9d466d51:0%22	https://grandetest.com/theme/edumy-html/images/resource/review1.png	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/images/resource/review1.png	(from https://grandetest.com/theme/edumy-html/page-shop-single.html)
11:05:01	1109/1109	---M--	200	added ('OK')	image/png	etag:%22a86b83a8d466d51:0%22	https://grandetest.com/theme/edumy-html/images/shop/close.png	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/images/shop/close.png	(from https://grandetest.com/theme/edumy-html/page-shop-cart.html)
11:05:03	9017/9017	---M--	200	added ('OK')	image/png	etag:%22d4a25add466d51:0%22	https://grandetest.com/theme/edumy-html/images/shop/cart1.png	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/images/shop/cart1.png	(from https://grandetest.com/theme/edumy-html/page-shop-cart.html)
11:05:04	7569/7569	---M--	200	added ('OK')	image/png	etag:%22b973dcacd466d51:0%22	https://grandetest.com/theme/edumy-html/images/shop/cart2.png	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/images/shop/cart2.png	(from https://grandetest.com/theme/edumy-html/page-shop-cart.html)
11:05:05	2601/2601	---M--	200	added ('OK')	image/png	etag:%22bdd05da9d466d51:0%22	https://grandetest.com/theme/edumy-html/images/shop/cart3.png	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/images/shop/cart3.png	(from https://grandetest.com/theme/edumy-html/page-shop-cart.html)
11:05:06	4182/4182	---M--	200	added ('OK')	image/png	etag:%2293c24babd466d51:0%22	https://grandetest.com/theme/edumy-html/images/resource/payment.png	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/images/resource/payment.png	(from https://grandetest.com/theme/edumy-html/page-shop-checkout.html)
11:05:07	1797/1797	---MCZ	200	added ('OK')	text/css	etag:W/%22edf22ca9d466d51:0%22	https://grandetest.com/theme/edumy-html/css/dashbord_navitaion.css	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/css/dashbord_navitaion.css	(from https://grandetest.com/theme/edumy-html/page-dashboard.html)
11:05:08	2773/2773	---M--	200	added ('OK')	image/png	etag:%22b8456ca9d466d51:0%22	https://grandetest.com/theme/edumy-html/images/team/e1.png	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/images/team/e1.png	(from https://grandetest.com/theme/edumy-html/page-dashboard.html)
11:05:10	160051/160051	---MCZ	200	added ('OK')	application/javascript	etag:W/%22ddd161b9d466d51:0%22	https://grandetest.com/theme/edumy-html/js/chart.min.js	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/js/chart.min.js	(from https://grandetest.com/theme/edumy-html/page-dashboard.html)
11:05:11	1575/1575	---MCZ	200	added ('OK')	application/javascript	etag:W/%2272b34a9d466d51:0%22	https://grandetest.com/theme/edumy-html/js/chart-custome.js	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/js/chart-custome.js	(from https://grandetest.com/theme/edumy-html/page-dashboard.html)
11:05:12	536/536	---MCZ	200	added ('OK')	application/javascript	etag:W/%22a55fdea6d466d51:0%22	https://grandetest.com/theme/edumy-html/js/dashboard-script.js	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/js/dashboard-script.js	(from https://grandetest.com/theme/edumy-html/page-dashboard.html)
11:05:13	3419/3419	---M--	200	added ('OK')	image/jpeg	etag:%227b7232aad466d51:0%22	https://grandetest.com/theme/edumy-html/images/team/s1.jpg	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/images/team/s1.jpg	(from https://grandetest.com/theme/edumy-html/page-my-message.html)
11:05:14	3440/3440	---M--	200	added ('OK')	image/jpeg	etag:%22ffbf35aad466d51:0%22	https://grandetest.com/theme/edumy-html/images/team/s2.jpg	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/images/team/s2.jpg	(from https://grandetest.com/theme/edumy-html/page-my-message.html)
11:05:15	2293/2293	---M--	200	added ('OK')	image/jpeg	etag:%221cb141a9d466d51:0%22	https://grandetest.com/theme/edumy-html/images/team/s3.jpg	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/images/team/s3.jpg	(from https://grandetest.com/theme/edumy-html/page-my-message.html)
11:05:17	2434/2434	---M--	200	added ('OK')	image/jpeg	etag:%226fea52a9d466d51:0%22	https://grandetest.com/theme/edumy-html/images/team/s4.jpg	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/images/team/s4.jpg	(from https://grandetest.com/theme/edumy-html/page-my-message.html)
11:05:18	2831/2831	---M--	200	added ('OK')	image/jpeg	etag:%2213157ea9d466d51:0%22	https://grandetest.com/theme/edumy-html/images/team/s5.jpg	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/images/team/s5.jpg	(from https://grandetest.com/theme/edumy-html/page-my-message.html)
11:05:19	2427/2427	---M--	200	added ('OK')	image/jpeg	etag:%22378850a9d466d51:0%22	https://grandetest.com/theme/edumy-html/images/team/s6.jpg	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/images/team/s6.jpg	(from https://grandetest.com/theme/edumy-html/page-my-message.html)
11:05:20	2539/2539	---M--	200	added ('OK')	image/jpeg	etag:%22d115aa9d466d51:0%22	https://grandetest.com/theme/edumy-html/images/team/s7.jpg	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/images/team/s7.jpg	(from https://grandetest.com/theme/edumy-html/page-my-message.html)
11:05:21	2673/2673	---M--	200	added ('OK')	image/jpeg	etag:%22537d66a9d466d51:0%22	https://grandetest.com/theme/edumy-html/images/team/s8.jpg	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/images/team/s8.jpg	(from https://grandetest.com/theme/edumy-html/page-my-message.html)
11:05:22	10552/10552	---MCZ	200	added ('OK')	text/css	etag:W/%22ce557aed466d51:0%22	https://grandetest.com/theme/edumy-html/css/fileuploader.css	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/css/fileuploader.css	(from https://grandetest.com/theme/edumy-html/page-my-listing.html)
11:05:24	121721/121721	---MCZ	200	added ('OK')	application/javascript	etag:W/%2299722fb9d466d51:0%22	https://grandetest.com/theme/edumy-html/js/jquery.smartuploader.js	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/js/jquery.smartuploader.js	(from https://grandetest.com/theme/edumy-html/page-my-listing.html)
11:05:25	749/749	---MCZ	200	added ('OK')	application/javascript	etag:W/%22675288a7d466d51:0%22	https://grandetest.com/theme/edumy-html/js/smartuploader2.js	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/js/smartuploader2.js	(from https://grandetest.com/theme/edumy-html/page-my-setting.html)
11:05:27	39244/39244	---M--	200	added ('OK')	image/jpeg	etag:%224cb91eb4d466d51:0%22	https://grandetest.com/theme/edumy-html/images/about/8.jpg	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/images/about/8.jpg	(from https://grandetest.com/theme/edumy-html/page-about.html)
11:05:29	8674/8674	---M--	200	added ('OK')	image/png	etag:%227cf417add466d51:0%22	https://grandetest.com/theme/edumy-html/images/team/6.png	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/images/team/6.png	(from https://grandetest.com/theme/edumy-html/page-about.html)
11:05:30	7835/7835	---M--	200	added ('OK')	image/png	etag:%22a7b6e7acd466d51:0%22	https://grandetest.com/theme/edumy-html/images/team/7.png	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/images/team/7.png	(from https://grandetest.com/theme/edumy-html/page-about.html)
11:05:31	9665/9665	---M--	200	added ('OK')	image/png	etag:%22df3280add466d51:0%22	https://grandetest.com/theme/edumy-html/images/team/8.png	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/images/team/8.png	(from https://grandetest.com/theme/edumy-html/page-about.html)
11:05:33	7729/7729	---M--	200	added ('OK')	image/png	etag:%229ee8dcacd466d51:0%22	https://grandetest.com/theme/edumy-html/images/team/9.png	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/images/team/9.png	(from https://grandetest.com/theme/edumy-html/page-about.html)
11:05:34	9545/9545	---M--	200	added ('OK')	image/png	etag:%22107b74add466d51:0%22	https://grandetest.com/theme/edumy-html/images/team/10.png	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/images/team/10.png	(from https://grandetest.com/theme/edumy-html/page-about.html)
11:05:36	61213/61213	---M--	200	added ('OK')	image/jpeg	etag:%2227be0b7d466d51:0%22	https://grandetest.com/theme/edumy-html/images/gallery/1.jpg	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/images/gallery/1.jpg	(from https://grandetest.com/theme/edumy-html/page-gallery.html)
11:05:37	36802/36802	---M--	200	added ('OK')	image/jpeg	etag:%22eeb4d5b3d466d51:0%22	https://grandetest.com/theme/edumy-html/images/gallery/2.jpg	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/images/gallery/2.jpg	(from https://grandetest.com/theme/edumy-html/page-gallery.html)
11:05:39	51572/51572	---M--	200	added ('OK')	image/jpeg	etag:%22ba68e9b5d466d51:0%22	https://grandetest.com/theme/edumy-html/images/gallery/3.jpg	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/images/gallery/3.jpg	(from https://grandetest.com/theme/edumy-html/page-gallery.html)
11:05:41	42864/42864	---M--	200	added ('OK')	image/jpeg	etag:%228ad3b1b4d466d51:0%22	https://grandetest.com/theme/edumy-html/images/gallery/4.jpg	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/images/gallery/4.jpg	(from https://grandetest.com/theme/edumy-html/page-gallery.html)
11:05:43	33289/33289	---M--	200	added ('OK')	image/jpeg	etag:%22f1a763b2d466d51:0%22	https://grandetest.com/theme/edumy-html/images/gallery/5.jpg	C:/Users/Lenovo/Desktop/Edumy/grandetest.com/theme/edumy-html/images/gallery/5.jpg	(from https://grandetest.com/theme/edumy-html/page-gallery.html)
